ID,Technology,Type
1,Angular,Front-End
2,Angular,Front-End
3,Angular,Front-End
4,JavaScript,Multi-Paradigm
5,JavaScript,Multi-Paradigm
6,JavaScript,Multi-Paradigm
7,JavaScript,Multi-Paradigm
8,Angular,Front-End
9,JavaScript,Multi-Paradigm
10,JavaScript,Multi-Paradigm
11,JavaScript,Multi-Paradigm
12,JavaScript,Multi-Paradigm
13,Machine Learning,Multi-Paradigm
14,Machine Learning,Multi-Paradigm
14,Machine Learning,Multi-Paradigm
15,Machine Learning,Multi-Paradigm
16,Machine Learning,Multi-Paradigm
17,Machine Learning,Multi-Paradigm
18,Machine Learning,Multi-Paradigm
19,Machine Learning,Multi-Paradigm
20,Machine Learning,Multi-Paradigm
21,Machine Learning,Multi-Paradigm
22,Machine Learning,Multi-Paradigm
23,React,Front-End
24,React,Front-End
25,React,Front-End
26,React,Front-End
27,React,Front-End
28,PHP,Server-Side
29,PHP,Server-Side
30,PHP,Server-Side
31,PHP,Server-Side
32,PHP,Server-Side
33,PHP,Server-Side
34,PHP,Server-Side
35,PHP,Server-Side
36,PHP,Server-Side
37,PHP,Server-Side
38,PHP,Server-Side
39,PHP,Server-Side
40,PHP,Server-Side
41,PHP,Server-Side
42,PHP,Server-Side
43,PHP,Server-Side
44,PHP,Server-Side
45,PHP,Server-Side
46,PHP,Server-Side
47,PHP,Server-Side
48,PHP,Server-Side
49,PHP,Server-Side
50,PHP,Server-Side
